direction_type,position_mode,layer,seed,alpha,split,pair_id,country,correct_capital,false_capital,correct_total_logprob,false_total_logprob,correct_avg_token_logprob,false_avg_token_logprob,correct_completion_tokens,false_completion_tokens,total_margin,avg_token_margin,baseline_total_margin,baseline_avg_token_margin,delta_total_margin,delta_avg_token_margin,prefers_correct_total,prefers_correct_avg_token
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_sweden_finland,Finland,Helsinki,Stockholm,-6.2866926193237305,-8.492694854736328,-6.2866926193237305,-8.492694854736328,1,1,2.2060022354125977,2.2060022354125977,2.2060022354125977,2.2060022354125977,0.0,0.0,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_france_germany,France,Paris,Berlin,-6.419764041900635,-8.274322509765625,-6.419764041900635,-8.274322509765625,1,1,1.8545584678649902,1.8545584678649902,1.8545551300048828,1.8545551300048828,3.337860107421875e-06,3.337860107421875e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_france_germany,Germany,Berlin,Paris,-5.19455099105835,-8.426084518432617,-5.19455099105835,-8.426084518432617,1,1,3.2315335273742676,3.2315335273742676,3.23153018951416,3.23153018951416,3.337860107421875e-06,3.337860107421875e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_ghana_south_africa,Ghana,Accra,Pretoria,-11.147813141345978,-12.620344075607136,-5.573906570672989,-6.310172037803568,2,2,1.472530934261158,0.736265467130579,1.4959781838115305,0.7479890919057652,-0.023447249550372362,-0.011723624775186181,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_greece_norway,Greece,Athens,Oslo,-3.95487904548645,-15.18104076385498,-3.95487904548645,-15.18104076385498,1,1,11.22616171836853,11.22616171836853,11.226164102554321,11.226164102554321,-2.384185791015625e-06,-2.384185791015625e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_czech_republic_hungary,Hungary,Budapest,Prague,-5.220820426940918,-9.377008438110352,-5.220820426940918,-9.377008438110352,1,1,4.156188011169434,4.156188011169434,4.156188011169434,4.156188011169434,0.0,0.0,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_united_kingdom_iceland,Iceland,Reykjavik,London,-7.582483755730209,-9.011295318603516,-1.8956209389325522,-9.011295318603516,4,1,1.4288115628733067,7.115674379670963,1.4369848035712494,7.117717689845449,-0.008173240697942674,-0.0020433101744856685,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_india_china,India,New Delhi,Beijing,-8.093542747199535,-8.848840713500977,-4.046771373599768,-8.848840713500977,2,1,0.7552979663014412,4.802069339901209,0.743744008243084,4.79629236087203,0.011553958058357239,0.005776979029178619,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_indonesia_malaysia,Indonesia,Jakarta,Kuala Lumpur,-6.333601951599121,-9.11823358759284,-6.333601951599121,-4.55911679379642,1,2,2.784631635993719,-1.774485157802701,2.7840884481556714,-1.7747577053960413,0.0005431878380477428,0.00027254759334027767,1,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_iran_iraq,Iran,Tehran,Baghdad,-5.1470184326171875,-9.229068756103516,-5.1470184326171875,-9.229068756103516,1,1,4.082050323486328,4.082050323486328,4.0820512771606445,4.0820512771606445,-9.5367431640625e-07,-9.5367431640625e-07,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_iran_iraq,Iraq,Baghdad,Tehran,-6.466004848480225,-8.603900909423828,-6.466004848480225,-8.603900909423828,1,1,2.1378960609436035,2.1378960609436035,2.1379013061523438,2.1379013061523438,-5.245208740234375e-06,-5.245208740234375e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_denmark_ireland,Ireland,Dublin,Copenhagen,-5.298725128173828,-12.246940612792969,-5.298725128173828,-12.246940612792969,1,1,6.948215484619141,6.948215484619141,6.948220252990723,6.948220252990723,-4.76837158203125e-06,-4.76837158203125e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_israel_jordan,Israel,Jerusalem,Amman,-6.3814191818237305,-9.965775966644287,-6.3814191818237305,-4.9828879833221436,1,2,3.5843567848205566,-1.398531198501587,3.4701010286808014,-1.4556616991758347,0.11425575613975525,0.05713050067424774,1,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_italy_spain,Italy,Rome,Madrid,-4.1826090812683105,-7.914287090301514,-4.1826090812683105,-7.914287090301514,1,1,3.731678009033203,3.731678009033203,3.731682777404785,3.731682777404785,-4.76837158203125e-06,-4.76837158203125e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_jamaica_dominican_republic,Jamaica,Kingston,Santo Domingo,-8.538199424743652,-11.553799083456397,-8.538199424743652,-2.3107598166912795,1,5,3.0155996587127447,-6.227439608052373,2.9449817277491093,-6.241562431305647,0.07061793096363544,0.014122823253273964,1,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_japan_south_korea,Japan,Tokyo,Seoul,-5.058139801025391,-8.6534423828125,-5.058139801025391,-8.6534423828125,1,1,3.5953025817871094,3.5953025817871094,3.5952982902526855,3.5952982902526855,4.291534423828125e-06,4.291534423828125e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_israel_jordan,Jordan,Amman,Jerusalem,-7.92617829144001,-7.7778496742248535,-3.963089145720005,-7.7778496742248535,2,1,-0.14832861721515656,3.8147605285048485,-0.12421479821205139,3.8268191069364548,-0.024113819003105164,-0.012058578431606293,0,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_afghanistan_kazakhstan,Kazakhstan,Astana,Kabul,-8.993526924401522,-9.993854522705078,-4.496763462200761,-9.993854522705078,2,1,1.0003275983035564,5.497091060504317,0.9983747266232967,5.496113670989871,0.0019528716802597046,0.0009773895144462585,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_morocco_kenya,Kenya,Nairobi,Rabat,-7.4774669555190485,-10.942593038082123,-2.4924889851730163,-5.471296519041061,3,2,3.4651260825630743,2.978807533868045,3.4644984033948276,2.978944426683787,0.0006276791682466865,-0.00013689281574169598,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_laos_cuba,Laos,Vientiane,Havana,-9.779865636490285,-12.593445777893066,-3.2599552121634283,-12.593445777893066,3,1,2.813580141402781,9.333490565729639,2.7982666715979576,9.328386075794697,0.015313469804823399,0.005104489934941725,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_lebanon_pakistan,Lebanon,Beirut,Islamabad,-7.276764869689941,-11.063253402709961,-7.276764869689941,-11.063253402709961,1,1,3.7864885330200195,3.7864885330200195,3.7864866256713867,3.7864866256713867,1.9073486328125e-06,1.9073486328125e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_indonesia_malaysia,Malaysia,Kuala Lumpur,Jakarta,-7.0942729220259935,-8.332540512084961,-3.5471364610129967,-8.332540512084961,2,1,1.2382675900589675,4.785404051071964,1.238314293557778,4.7854274028213695,-4.670349881052971e-05,-2.3351749405264854e-05,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_mexico_brazil,Mexico,Mexico City,Brasilia,-5.230321690440178,-12.667509198188782,-2.615160845220089,-6.333754599094391,2,2,7.437187507748604,3.718593753874302,7.3557634353637695,3.6778817176818848,0.08142407238483429,0.040712036192417145,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_mongolia_nepal,Mongolia,Ulaanbaatar,Kathmandu,-9.84882969755563,-12.107251748398085,-1.969765939511126,-4.035750582799362,5,3,2.258422050842455,2.065984643288236,2.1944355361638372,2.0521232245919845,0.06398651467861782,0.013861418696251349,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_morocco_kenya,Morocco,Rabat,Nairobi,-9.891558140516281,-10.879062763371621,-4.945779070258141,-3.626354254457207,2,3,0.9875046228553401,-1.3194248158009336,0.9916104787262157,-1.3183248651136332,-0.00410585587087553,-0.0010999506873003995,1,0
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_myanmar_cambodia,Myanmar,Naypyidaw,Phnom Penh,-13.326069528236985,-10.680608046299312,-3.3315173820592463,-2.670152011574828,4,4,-2.645461481937673,-0.6613653704844182,-2.757440675952239,-0.6893601689880597,0.11197919401456602,0.027994798503641505,0,0
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_mongolia_nepal,Nepal,Kathmandu,Ulaanbaatar,-8.640151967083511,-11.431285709521035,-2.880050655694504,-2.286257141904207,3,5,2.7911337424375233,-0.5937935137902968,2.86263417551163,-0.5794913610261574,-0.0715004330741067,-0.014302152764139375,1,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_portugal_netherlands,Netherlands,Amsterdam,Lisbon,-5.697160720825195,-10.486673355102539,-5.697160720825195,-10.486673355102539,1,1,4.789512634277344,4.789512634277344,4.789510726928711,4.789510726928711,1.9073486328125e-06,1.9073486328125e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_australia_new_zealand,New Zealand,Wellington,Canberra,-8.271430969238281,-8.653436660766602,-8.271430969238281,-8.653436660766602,1,1,0.3820056915283203,0.3820056915283203,0.3820066452026367,0.3820066452026367,-9.5367431640625e-07,-9.5367431640625e-07,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_ethiopia_nigeria,Nigeria,Abuja,Addis Ababa,-7.921189598739147,-12.340148764596961,-3.9605947993695736,-3.0850371911492402,2,4,4.418959165857814,-0.8755576082203333,4.378386056941963,-0.8897124512686787,0.04057310891585075,0.014154843048345356,1,0
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_greece_norway,Norway,Oslo,Athens,-8.535459518432617,-8.98202133178711,-8.535459518432617,-8.98202133178711,1,1,0.4465618133544922,0.4465618133544922,0.4465627670288086,0.4465627670288086,-9.5367431640625e-07,-9.5367431640625e-07,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_lebanon_pakistan,Pakistan,Islamabad,Beirut,-5.483670234680176,-12.358158111572266,-5.483670234680176,-12.358158111572266,1,1,6.87448787689209,6.87448787689209,6.874488830566406,6.874488830566406,-9.5367431640625e-07,-9.5367431640625e-07,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_costa_rica_panama,Panama,Panama City,San Jose,-6.247310996055603,-10.925104856491089,-3.1236554980278015,-5.462552428245544,2,2,4.677793860435486,2.338896930217743,4.631812810897827,2.3159064054489136,0.04598104953765869,0.022990524768829346,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_paraguay_bolivia,Paraguay,Asuncion,Sucre,-13.79971150495112,-16.74918305873871,-4.5999038349837065,-8.374591529369354,3,2,2.949471553787589,3.7746876943856478,3.0162593442946672,3.8011425243069725,-0.06678779050707817,-0.026454829921324752,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_peru_colombia,Peru,Lima,Bogota,-9.596824645996094,-11.058585345745087,-9.596824645996094,-5.529292672872543,1,2,1.461760699748993,-4.06753197312355,1.3940417766571045,-4.101392388343811,0.06771892309188843,0.03386041522026062,1,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_singapore_philippines,Philippines,Manila,Singapore,-5.012421607971191,-8.01315975189209,-5.012421607971191,-8.01315975189209,1,1,3.0007381439208984,3.0007381439208984,3.0007424354553223,3.0007424354553223,-4.291534423828125e-06,-4.291534423828125e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_switzerland_poland,Poland,Warsaw,Bern,-4.1487884521484375,-12.39332103729248,-4.1487884521484375,-12.39332103729248,1,1,8.244532585144043,8.244532585144043,8.244527816772461,8.244527816772461,4.76837158203125e-06,4.76837158203125e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_portugal_netherlands,Portugal,Lisbon,Amsterdam,-5.803012847900391,-8.095747947692871,-5.803012847900391,-8.095747947692871,1,1,2.2927350997924805,2.2927350997924805,2.2927346229553223,2.2927346229553223,4.76837158203125e-07,4.76837158203125e-07,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_russia_ukraine,Russia,Moscow,Kyiv,-5.2736124992370605,-9.461153028532863,-5.2736124992370605,-4.730576514266431,1,2,4.187540529295802,-0.5430359849706292,4.187724865972996,-0.542947631329298,-0.00018433667719364166,-8.835364133119583e-05,1,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_ecuador_saudi_arabia,Saudi Arabia,Riyadh,Quito,-7.438835144042969,-15.33567500114441,-7.438835144042969,-7.667837500572205,1,2,7.89683985710144,0.22900235652923584,7.928699016571045,0.24493098258972168,-0.03185915946960449,-0.01592862606048584,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_singapore_philippines,Singapore,Singapore,Manila,-5.444190979003906,-7.805824279785156,-5.444190979003906,-7.805824279785156,1,1,2.36163330078125,2.36163330078125,2.36163330078125,2.36163330078125,0.0,0.0,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_ghana_south_africa,South Africa,Pretoria,Accra,-11.767174840439111,-12.61779499053955,-5.8835874202195555,-6.308897495269775,2,2,0.8506201501004398,0.4253100750502199,0.8376685371040367,0.41883426855201833,0.012951612996403128,0.006475806498201564,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_japan_south_korea,South Korea,Seoul,Tokyo,-6.416394233703613,-7.659003257751465,-6.416394233703613,-7.659003257751465,1,1,1.2426090240478516,1.2426090240478516,1.2426071166992188,1.2426071166992188,1.9073486328125e-06,1.9073486328125e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_italy_spain,Spain,Madrid,Rome,-4.327966690063477,-6.262036323547363,-4.327966690063477,-6.262036323547363,1,1,1.9340696334838867,1.9340696334838867,1.9340696334838867,1.9340696334838867,0.0,0.0,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_bangladesh_sri_lanka,Sri Lanka,Sri Jayawardenepura Kotte,Dhaka,-49.396376729011536,-8.75379230082035,-6.174547091126442,-4.376896150410175,8,2,-40.642584428191185,-1.7976509407162666,-40.32698130607605,-1.756699413061142,-0.3156031221151352,-0.040951527655124664,0,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_sweden_finland,Sweden,Stockholm,Helsinki,-7.845137596130371,-9.687925338745117,-7.845137596130371,-9.687925338745117,1,1,1.842787742614746,1.842787742614746,1.842785358428955,1.842785358428955,2.384185791015625e-06,2.384185791015625e-06,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_switzerland_poland,Switzerland,Bern,Warsaw,-11.112585067749023,-9.525762557983398,-11.112585067749023,-9.525762557983398,1,1,-1.586822509765625,-1.586822509765625,-1.586827278137207,-1.586827278137207,4.76837158203125e-06,4.76837158203125e-06,0,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_thailand_vietnam,Thailand,Bangkok,Hanoi,-5.806757926940918,-8.027018262422644,-5.806757926940918,-2.6756727541408813,1,3,2.2202603354817256,-3.1310851728000366,2.195996898721205,-3.139172349270666,0.024263436760520563,0.008087176470629398,1,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_turkey_egypt,Turkey,Ankara,Cairo,-6.191247940063477,-9.399454116821289,-6.191247940063477,-9.399454116821289,1,1,3.2082061767578125,3.2082061767578125,3.208207130432129,3.208207130432129,-9.5367431640625e-07,-9.5367431640625e-07,1,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_russia_ukraine,Ukraine,Kyiv,Moscow,-7.813798098126426,-6.338794708251953,-3.906899049063213,-6.338794708251953,2,1,-1.4750033898744732,2.43189565918874,-1.4750247115734965,2.4318849983392283,2.1321699023246765e-05,1.0660849511623383e-05,0,1
random_direction,completion-internal-only,6,42,-4.0,test,balanced_capital_united_kingdom_iceland,United Kingdom,London,Reykjavik,-5.802556037902832,-12.844590034801513,-5.802556037902832,-3.2111475087003782,1,4,7.042033996898681,-2.591408529202454,7.038072147173807,-2.592398276377935,0.0039618497248739,0.0009897471754811704,1,0
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_canada_united_states,United States,"Washington, D.C.",Ottawa,-8.794569707184564,-9.938730239868164,-1.465761617864094,-9.938730239868164,6,1,1.1441605326835997,8.47296862200407,1.1673504418577068,8.476832812137824,-0.023189909174107015,-0.003864190133754164,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_venezuela_uruguay,Uruguay,Montevideo,Caracas,-8.383730349130929,-11.21181869506836,-4.191865174565464,-5.60590934753418,2,2,2.828088345937431,1.4140441729687154,2.8220115434378386,1.4110057717189193,0.006076802499592304,0.003038401249796152,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_venezuela_uruguay,Venezuela,Caracas,Montevideo,-10.121358472155407,-12.027791168540716,-5.0606792360777035,-6.013895584270358,2,2,1.906432696385309,0.9532163481926546,1.902329423930496,0.951164711965248,0.004103272454813123,0.0020516362274065614,1,1
random_direction,completion-internal-only,6,42,-4.0,train,balanced_capital_thailand_vietnam,Vietnam,Hanoi,Bangkok,-6.906522672506981,-8.50387191772461,-2.3021742241689935,-8.50387191772461,3,1,1.5973492452176288,6.201697693555616,1.5972700364072807,6.201671290618833,7.920881034806371e-05,2.6402936782687902e-05,1,1
